DATE,rate,g_growth,domar_spread,Country
2020-08-28,0.74,-1.3646720997737227,2.1046720997737225,USA
2020-08-31,0.72,-1.3646720997737227,2.084672099773723,USA
2020-09-01,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-02,0.66,-1.3646720997737227,2.024672099773723,USA
2020-09-03,0.63,-1.3646720997737227,1.9946720997737226,USA
2020-09-04,0.72,-1.3646720997737227,2.084672099773723,USA
2020-09-07,0.72,-1.3646720997737227,2.084672099773723,USA
2020-09-08,0.69,-1.3646720997737227,2.0546720997737227,USA
2020-09-09,0.71,-1.3646720997737227,2.0746720997737227,USA
2020-09-10,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-11,0.67,-1.3646720997737227,2.0346720997737227,USA
2020-09-14,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-15,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-16,0.69,-1.3646720997737227,2.0546720997737227,USA
2020-09-17,0.69,-1.3646720997737227,2.0546720997737227,USA
2020-09-18,0.7,-1.3646720997737227,2.0646720997737225,USA
2020-09-21,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-22,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-23,0.68,-1.3646720997737227,2.044672099773723,USA
2020-09-24,0.67,-1.3646720997737227,2.0346720997737227,USA
2020-09-25,0.66,-1.3646720997737227,2.024672099773723,USA
2020-09-28,0.67,-1.3646720997737227,2.0346720997737227,USA
2020-09-29,0.66,-1.3646720997737227,2.024672099773723,USA
2020-09-30,0.69,-1.3646720997737227,2.0546720997737227,USA
2020-10-01,0.68,-0.9222152417236895,1.6022152417236897,USA
2020-10-02,0.7,-0.9222152417236895,1.6222152417236895,USA
2020-10-05,0.78,-0.9222152417236895,1.7022152417236895,USA
2020-10-06,0.76,-0.9222152417236895,1.6822152417236895,USA
2020-10-07,0.81,-0.9222152417236895,1.7322152417236896,USA
2020-10-08,0.78,-0.9222152417236895,1.7022152417236895,USA
2020-10-09,0.79,-0.9222152417236895,1.7122152417236896,USA
2020-10-12,0.79,-0.9222152417236895,1.7122152417236896,USA
2020-10-13,0.74,-0.9222152417236895,1.6622152417236895,USA
2020-10-14,0.73,-0.9222152417236895,1.6522152417236895,USA
2020-10-15,0.74,-0.9222152417236895,1.6622152417236895,USA
2020-10-16,0.76,-0.9222152417236895,1.6822152417236895,USA
2020-10-19,0.78,-0.9222152417236895,1.7022152417236895,USA
2020-10-20,0.81,-0.9222152417236895,1.7322152417236896,USA
2020-10-21,0.83,-0.9222152417236895,1.7522152417236896,USA
2020-10-22,0.87,-0.9222152417236895,1.7922152417236896,USA
2020-10-23,0.85,-0.9222152417236895,1.7722152417236896,USA
2020-10-26,0.81,-0.9222152417236895,1.7322152417236896,USA
2020-10-27,0.79,-0.9222152417236895,1.7122152417236896,USA
2020-10-28,0.79,-0.9222152417236895,1.7122152417236896,USA
2020-10-29,0.85,-0.9222152417236895,1.7722152417236896,USA
2020-10-30,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-02,0.87,-0.9222152417236895,1.7922152417236896,USA
2020-11-03,0.9,-0.9222152417236895,1.8222152417236894,USA
2020-11-04,0.78,-0.9222152417236895,1.7022152417236895,USA
2020-11-05,0.79,-0.9222152417236895,1.7122152417236896,USA
2020-11-06,0.83,-0.9222152417236895,1.7522152417236896,USA
2020-11-09,0.96,-0.9222152417236895,1.8822152417236895,USA
2020-11-10,0.98,-0.9222152417236895,1.9022152417236895,USA
2020-11-11,0.98,-0.9222152417236895,1.9022152417236895,USA
2020-11-12,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-13,0.89,-0.9222152417236895,1.8122152417236896,USA
2020-11-16,0.91,-0.9222152417236895,1.8322152417236897,USA
2020-11-17,0.87,-0.9222152417236895,1.7922152417236896,USA
2020-11-18,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-19,0.86,-0.9222152417236895,1.7822152417236894,USA
2020-11-20,0.83,-0.9222152417236895,1.7522152417236896,USA
2020-11-23,0.86,-0.9222152417236895,1.7822152417236894,USA
2020-11-24,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-25,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-26,0.88,-0.9222152417236895,1.8022152417236894,USA
2020-11-27,0.84,-0.9222152417236895,1.7622152417236894,USA
2020-11-30,0.84,-0.9222152417236895,1.7622152417236894,USA
2020-12-01,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-02,0.95,-0.9222152417236895,1.8722152417236895,USA
2020-12-03,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-04,0.97,-0.9222152417236895,1.8922152417236895,USA
2020-12-07,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-08,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-09,0.95,-0.9222152417236895,1.8722152417236895,USA
2020-12-10,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-11,0.9,-0.9222152417236895,1.8222152417236894,USA
2020-12-14,0.9,-0.9222152417236895,1.8222152417236894,USA
2020-12-15,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-16,0.92,-0.9222152417236895,1.8422152417236894,USA
2020-12-17,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-18,0.95,-0.9222152417236895,1.8722152417236895,USA
2020-12-21,0.95,-0.9222152417236895,1.8722152417236895,USA
2020-12-22,0.93,-0.9222152417236895,1.8522152417236897,USA
2020-12-23,0.96,-0.9222152417236895,1.8822152417236895,USA
2020-12-24,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-25,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-28,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-29,0.94,-0.9222152417236895,1.8622152417236895,USA
2020-12-30,0.93,-0.9222152417236895,1.8522152417236897,USA
2020-12-31,0.93,-0.9222152417236895,1.8522152417236897,USA
2021-01-01,0.93,1.8007541764505586,-0.8707541764505585,USA
2021-01-04,0.93,1.8007541764505586,-0.8707541764505585,USA
2021-01-05,0.96,1.8007541764505586,-0.8407541764505586,USA
2021-01-06,1.04,1.8007541764505586,-0.7607541764505585,USA
2021-01-07,1.08,1.8007541764505586,-0.7207541764505585,USA
2021-01-08,1.13,1.8007541764505586,-0.6707541764505587,USA
2021-01-11,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-01-12,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-01-13,1.1,1.8007541764505586,-0.7007541764505585,USA
2021-01-14,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-01-15,1.11,1.8007541764505586,-0.6907541764505585,USA
2021-01-18,1.11,1.8007541764505586,-0.6907541764505585,USA
2021-01-19,1.1,1.8007541764505586,-0.7007541764505585,USA
2021-01-20,1.1,1.8007541764505586,-0.7007541764505585,USA
2021-01-21,1.12,1.8007541764505586,-0.6807541764505585,USA
2021-01-22,1.1,1.8007541764505586,-0.7007541764505585,USA
2021-01-25,1.05,1.8007541764505586,-0.7507541764505585,USA
2021-01-26,1.05,1.8007541764505586,-0.7507541764505585,USA
2021-01-27,1.04,1.8007541764505586,-0.7607541764505585,USA
2021-01-28,1.07,1.8007541764505586,-0.7307541764505585,USA
2021-01-29,1.11,1.8007541764505586,-0.6907541764505585,USA
2021-02-01,1.09,1.8007541764505586,-0.7107541764505585,USA
2021-02-02,1.12,1.8007541764505586,-0.6807541764505585,USA
2021-02-03,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-02-04,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-02-05,1.19,1.8007541764505586,-0.6107541764505586,USA
2021-02-08,1.19,1.8007541764505586,-0.6107541764505586,USA
2021-02-09,1.18,1.8007541764505586,-0.6207541764505586,USA
2021-02-10,1.15,1.8007541764505586,-0.6507541764505587,USA
2021-02-11,1.16,1.8007541764505586,-0.6407541764505587,USA
2021-02-12,1.2,1.8007541764505586,-0.6007541764505586,USA
2021-02-15,1.2,1.8007541764505586,-0.6007541764505586,USA
2021-02-16,1.3,1.8007541764505586,-0.5007541764505585,USA
2021-02-17,1.29,1.8007541764505586,-0.5107541764505585,USA
2021-02-18,1.29,1.8007541764505586,-0.5107541764505585,USA
2021-02-19,1.34,1.8007541764505586,-0.4607541764505585,USA
2021-02-22,1.37,1.8007541764505586,-0.43075417645055847,USA
2021-02-23,1.37,1.8007541764505586,-0.43075417645055847,USA
2021-02-24,1.38,1.8007541764505586,-0.4207541764505587,USA
2021-02-25,1.54,1.8007541764505586,-0.26075417645055854,USA
2021-02-26,1.44,1.8007541764505586,-0.36075417645055863,USA
2021-03-01,1.45,1.8007541764505586,-0.3507541764505586,USA
2021-03-02,1.42,1.8007541764505586,-0.38075417645055865,USA
2021-03-03,1.47,1.8007541764505586,-0.3307541764505586,USA
2021-03-04,1.54,1.8007541764505586,-0.26075417645055854,USA
2021-03-05,1.56,1.8007541764505586,-0.24075417645055852,USA
2021-03-08,1.59,1.8007541764505586,-0.2107541764505585,USA
2021-03-09,1.55,1.8007541764505586,-0.25075417645055853,USA
2021-03-10,1.53,1.8007541764505586,-0.27075417645055855,USA
2021-03-11,1.54,1.8007541764505586,-0.26075417645055854,USA
2021-03-12,1.64,1.8007541764505586,-0.16075417645055867,USA
2021-03-15,1.62,1.8007541764505586,-0.18075417645055847,USA
2021-03-16,1.62,1.8007541764505586,-0.18075417645055847,USA
2021-03-17,1.63,1.8007541764505586,-0.17075417645055868,USA
2021-03-18,1.71,1.8007541764505586,-0.09075417645055861,USA
2021-03-19,1.74,1.8007541764505586,-0.060754176450558584,USA
2021-03-22,1.69,1.8007541764505586,-0.11075417645055863,USA
2021-03-23,1.63,1.8007541764505586,-0.17075417645055868,USA
2021-03-24,1.62,1.8007541764505586,-0.18075417645055847,USA
2021-03-25,1.63,1.8007541764505586,-0.17075417645055868,USA
2021-03-26,1.67,1.8007541764505586,-0.13075417645055865,USA
2021-03-29,1.73,1.8007541764505586,-0.07075417645055859,USA
2021-03-30,1.73,1.8007541764505586,-0.07075417645055859,USA
2021-03-31,1.74,1.8007541764505586,-0.060754176450558584,USA
2021-04-01,1.69,12.385669309432568,-10.695669309432569,USA
2021-04-02,1.72,12.385669309432568,-10.665669309432568,USA
2021-04-05,1.73,12.385669309432568,-10.655669309432568,USA
2021-04-06,1.67,12.385669309432568,-10.715669309432569,USA
2021-04-07,1.68,12.385669309432568,-10.705669309432569,USA
2021-04-08,1.64,12.385669309432568,-10.745669309432568,USA
2021-04-09,1.67,12.385669309432568,-10.715669309432569,USA
2021-04-12,1.69,12.385669309432568,-10.695669309432569,USA
2021-04-13,1.64,12.385669309432568,-10.745669309432568,USA
2021-04-14,1.64,12.385669309432568,-10.745669309432568,USA
2021-04-15,1.56,12.385669309432568,-10.825669309432568,USA
2021-04-16,1.59,12.385669309432568,-10.795669309432569,USA
2021-04-19,1.61,12.385669309432568,-10.775669309432569,USA
2021-04-20,1.58,12.385669309432568,-10.805669309432568,USA
2021-04-21,1.57,12.385669309432568,-10.815669309432568,USA
2021-04-22,1.57,12.385669309432568,-10.815669309432568,USA
2021-04-23,1.58,12.385669309432568,-10.805669309432568,USA
2021-04-26,1.58,12.385669309432568,-10.805669309432568,USA
2021-04-27,1.63,12.385669309432568,-10.75566930943257,USA
2021-04-28,1.63,12.385669309432568,-10.75566930943257,USA
2021-04-29,1.65,12.385669309432568,-10.735669309432568,USA
2021-04-30,1.65,12.385669309432568,-10.735669309432568,USA
2021-05-03,1.63,12.385669309432568,-10.75566930943257,USA
2021-05-04,1.61,12.385669309432568,-10.775669309432569,USA
2021-05-05,1.59,12.385669309432568,-10.795669309432569,USA
2021-05-06,1.58,12.385669309432568,-10.805669309432568,USA
2021-05-07,1.6,12.385669309432568,-10.785669309432569,USA
2021-05-10,1.63,12.385669309432568,-10.75566930943257,USA
2021-05-11,1.64,12.385669309432568,-10.745669309432568,USA
2021-05-12,1.69,12.385669309432568,-10.695669309432569,USA
2021-05-13,1.66,12.385669309432568,-10.725669309432568,USA
2021-05-14,1.63,12.385669309432568,-10.75566930943257,USA
2021-05-17,1.64,12.385669309432568,-10.745669309432568,USA
2021-05-18,1.64,12.385669309432568,-10.745669309432568,USA
2021-05-19,1.68,12.385669309432568,-10.705669309432569,USA
2021-05-20,1.63,12.385669309432568,-10.75566930943257,USA
2021-05-21,1.63,12.385669309432568,-10.75566930943257,USA
2021-05-24,1.61,12.385669309432568,-10.775669309432569,USA
2021-05-25,1.56,12.385669309432568,-10.825669309432568,USA
2021-05-26,1.58,12.385669309432568,-10.805669309432568,USA
2021-05-27,1.61,12.385669309432568,-10.775669309432569,USA
2021-05-28,1.58,12.385669309432568,-10.805669309432568,USA
2021-05-31,1.58,12.385669309432568,-10.805669309432568,USA
2021-06-01,1.62,12.385669309432568,-10.765669309432568,USA
2021-06-02,1.59,12.385669309432568,-10.795669309432569,USA
2021-06-03,1.63,12.385669309432568,-10.75566930943257,USA
2021-06-04,1.56,12.385669309432568,-10.825669309432568,USA
2021-06-07,1.57,12.385669309432568,-10.815669309432568,USA
2021-06-08,1.53,12.385669309432568,-10.85566930943257,USA
2021-06-09,1.5,12.385669309432568,-10.885669309432568,USA
2021-06-10,1.45,12.385669309432568,-10.93566930943257,USA
2021-06-11,1.47,12.385669309432568,-10.915669309432568,USA
2021-06-14,1.51,12.385669309432568,-10.875669309432569,USA
2021-06-15,1.51,12.385669309432568,-10.875669309432569,USA
2021-06-16,1.57,12.385669309432568,-10.815669309432568,USA
2021-06-17,1.52,12.385669309432568,-10.865669309432569,USA
2021-06-18,1.45,12.385669309432568,-10.93566930943257,USA
2021-06-21,1.5,12.385669309432568,-10.885669309432568,USA
2021-06-22,1.48,12.385669309432568,-10.905669309432568,USA
2021-06-23,1.5,12.385669309432568,-10.885669309432568,USA
2021-06-24,1.49,12.385669309432568,-10.895669309432568,USA
2021-06-25,1.54,12.385669309432568,-10.84566930943257,USA
2021-06-28,1.49,12.385669309432568,-10.895669309432568,USA
2021-06-29,1.49,12.385669309432568,-10.895669309432568,USA
2021-06-30,1.45,12.385669309432568,-10.93566930943257,USA
2021-07-01,1.48,5.1508109950936465,-3.6708109950936465,USA
2021-07-02,1.44,5.1508109950936465,-3.7108109950936465,USA
2021-07-05,1.44,5.1508109950936465,-3.7108109950936465,USA
2021-07-06,1.37,5.1508109950936465,-3.7808109950936464,USA
2021-07-07,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-07-08,1.3,5.1508109950936465,-3.8508109950936467,USA
2021-07-09,1.37,5.1508109950936465,-3.7808109950936464,USA
2021-07-12,1.38,5.1508109950936465,-3.7708109950936466,USA
2021-07-13,1.42,5.1508109950936465,-3.7308109950936466,USA
2021-07-14,1.37,5.1508109950936465,-3.7808109950936464,USA
2021-07-15,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-07-16,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-07-19,1.19,5.1508109950936465,-3.9608109950936465,USA
2021-07-20,1.23,5.1508109950936465,-3.9208109950936465,USA
2021-07-21,1.3,5.1508109950936465,-3.8508109950936467,USA
2021-07-22,1.27,5.1508109950936465,-3.8808109950936465,USA
2021-07-23,1.3,5.1508109950936465,-3.8508109950936467,USA
2021-07-26,1.29,5.1508109950936465,-3.8608109950936464,USA
2021-07-27,1.25,5.1508109950936465,-3.9008109950936465,USA
2021-07-28,1.26,5.1508109950936465,-3.8908109950936467,USA
2021-07-29,1.28,5.1508109950936465,-3.8708109950936462,USA
2021-07-30,1.24,5.1508109950936465,-3.9108109950936463,USA
2021-08-02,1.2,5.1508109950936465,-3.9508109950936463,USA
2021-08-03,1.19,5.1508109950936465,-3.9608109950936465,USA
2021-08-04,1.19,5.1508109950936465,-3.9608109950936465,USA
2021-08-05,1.23,5.1508109950936465,-3.9208109950936465,USA
2021-08-06,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-08-09,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-08-10,1.36,5.1508109950936465,-3.790810995093646,USA
2021-08-11,1.35,5.1508109950936465,-3.8008109950936464,USA
2021-08-12,1.36,5.1508109950936465,-3.790810995093646,USA
2021-08-13,1.29,5.1508109950936465,-3.8608109950936464,USA
2021-08-16,1.26,5.1508109950936465,-3.8908109950936467,USA
2021-08-17,1.26,5.1508109950936465,-3.8908109950936467,USA
2021-08-18,1.27,5.1508109950936465,-3.8808109950936465,USA
2021-08-19,1.24,5.1508109950936465,-3.9108109950936463,USA
2021-08-20,1.26,5.1508109950936465,-3.8908109950936467,USA
2021-08-23,1.25,5.1508109950936465,-3.9008109950936465,USA
2021-08-24,1.29,5.1508109950936465,-3.8608109950936464,USA
2021-08-25,1.35,5.1508109950936465,-3.8008109950936464,USA
2021-08-26,1.34,5.1508109950936465,-3.8108109950936466,USA
2021-08-27,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-08-30,1.29,5.1508109950936465,-3.8608109950936464,USA
2021-08-31,1.3,5.1508109950936465,-3.8508109950936467,USA
2021-09-01,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-09-02,1.29,5.1508109950936465,-3.8608109950936464,USA
2021-09-03,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-09-06,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-09-07,1.38,5.1508109950936465,-3.7708109950936466,USA
2021-09-08,1.35,5.1508109950936465,-3.8008109950936464,USA
2021-09-09,1.3,5.1508109950936465,-3.8508109950936467,USA
2021-09-10,1.35,5.1508109950936465,-3.8008109950936464,USA
2021-09-13,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-09-14,1.28,5.1508109950936465,-3.8708109950936462,USA
2021-09-15,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-09-16,1.34,5.1508109950936465,-3.8108109950936466,USA
2021-09-17,1.37,5.1508109950936465,-3.7808109950936464,USA
2021-09-20,1.31,5.1508109950936465,-3.8408109950936464,USA
2021-09-21,1.33,5.1508109950936465,-3.8208109950936464,USA
2021-09-22,1.32,5.1508109950936465,-3.830810995093646,USA
2021-09-23,1.41,5.1508109950936465,-3.7408109950936463,USA
2021-09-24,1.47,5.1508109950936465,-3.6808109950936467,USA
2021-09-27,1.48,5.1508109950936465,-3.6708109950936465,USA
2021-09-28,1.54,5.1508109950936465,-3.6108109950936464,USA
2021-09-29,1.55,5.1508109950936465,-3.6008109950936467,USA
2021-09-30,1.52,5.1508109950936465,-3.6308109950936465,USA
2021-10-01,1.48,5.756179192135091,-4.276179192135091,USA
2021-10-04,1.49,5.756179192135091,-4.266179192135091,USA
2021-10-05,1.54,5.756179192135091,-4.216179192135091,USA
2021-10-06,1.53,5.756179192135091,-4.226179192135091,USA
2021-10-07,1.58,5.756179192135091,-4.176179192135091,USA
2021-10-08,1.61,5.756179192135091,-4.146179192135091,USA
2021-10-11,1.61,5.756179192135091,-4.146179192135091,USA
2021-10-12,1.59,5.756179192135091,-4.1661791921350915,USA
2021-10-13,1.56,5.756179192135091,-4.196179192135091,USA
2021-10-14,1.52,5.756179192135091,-4.236179192135092,USA
2021-10-15,1.59,5.756179192135091,-4.1661791921350915,USA
2021-10-18,1.59,5.756179192135091,-4.1661791921350915,USA
2021-10-19,1.65,5.756179192135091,-4.106179192135091,USA
2021-10-20,1.65,5.756179192135091,-4.106179192135091,USA
2021-10-21,1.68,5.756179192135091,-4.076179192135092,USA
2021-10-22,1.66,5.756179192135091,-4.096179192135091,USA
2021-10-25,1.64,5.756179192135091,-4.116179192135092,USA
2021-10-26,1.63,5.756179192135091,-4.126179192135091,USA
2021-10-27,1.54,5.756179192135091,-4.216179192135091,USA
2021-10-28,1.57,5.756179192135091,-4.186179192135091,USA
2021-10-29,1.55,5.756179192135091,-4.2061791921350915,USA
2021-11-01,1.58,5.756179192135091,-4.176179192135091,USA
2021-11-02,1.56,5.756179192135091,-4.196179192135091,USA
2021-11-03,1.6,5.756179192135091,-4.156179192135092,USA
2021-11-04,1.53,5.756179192135091,-4.226179192135091,USA
2021-11-05,1.45,5.756179192135091,-4.306179192135091,USA
2021-11-08,1.51,5.756179192135091,-4.2461791921350915,USA
2021-11-09,1.46,5.756179192135091,-4.296179192135091,USA
2021-11-10,1.56,5.756179192135091,-4.196179192135091,USA
2021-11-11,1.56,5.756179192135091,-4.196179192135091,USA
2021-11-12,1.58,5.756179192135091,-4.176179192135091,USA
2021-11-15,1.63,5.756179192135091,-4.126179192135091,USA
2021-11-16,1.63,5.756179192135091,-4.126179192135091,USA
2021-11-17,1.6,5.756179192135091,-4.156179192135092,USA
2021-11-18,1.59,5.756179192135091,-4.1661791921350915,USA
2021-11-19,1.54,5.756179192135091,-4.216179192135091,USA
2021-11-22,1.63,5.756179192135091,-4.126179192135091,USA
2021-11-23,1.67,5.756179192135091,-4.086179192135091,USA
2021-11-24,1.64,5.756179192135091,-4.116179192135092,USA
2021-11-25,1.64,5.756179192135091,-4.116179192135092,USA
2021-11-26,1.48,5.756179192135091,-4.276179192135091,USA
2021-11-29,1.52,5.756179192135091,-4.236179192135092,USA
2021-11-30,1.43,5.756179192135091,-4.326179192135092,USA
2021-12-01,1.43,5.756179192135091,-4.326179192135092,USA
2021-12-02,1.44,5.756179192135091,-4.316179192135092,USA
2021-12-03,1.35,5.756179192135091,-4.406179192135092,USA
2021-12-06,1.43,5.756179192135091,-4.326179192135092,USA
2021-12-07,1.48,5.756179192135091,-4.276179192135091,USA
2021-12-08,1.52,5.756179192135091,-4.236179192135092,USA
2021-12-09,1.49,5.756179192135091,-4.266179192135091,USA
2021-12-10,1.48,5.756179192135091,-4.276179192135091,USA
2021-12-13,1.42,5.756179192135091,-4.336179192135091,USA
